area,bedrooms,bathrooms,stories,parking,mainroad_yes,guestroom_yes,basement_yes,airconditioning_yes,furnishingstatus_semi-furnished,furnishingstatus_unfurnished,price,randomforest_prediction
4000,3,1,1,0,1,0,0,0,1,0,2660000,3883600.0
6360,2,1,1,1,1,0,1,1,0,0,4473000,5336170.0
4032,2,1,1,0,1,0,1,0,0,0,4319000,3929240.0
6750,2,1,1,0,1,0,0,0,1,0,3150000,3843070.0
6000,4,2,4,1,1,1,0,1,0,0,7350000,7297500.0
4775,4,1,2,0,1,0,0,0,0,1,3325000,3301060.0
7700,3,2,1,2,1,0,0,0,0,1,6895000,7610400.0
3650,3,1,2,0,1,0,0,0,0,1,3500000,2894202.5
9000,4,2,4,2,1,0,0,1,0,0,7980000,8986600.0
6000,3,2,4,0,1,1,1,1,1,0,8463000,6240850.0
11175,3,1,1,1,1,0,1,1,0,0,7000000,6635230.0
4520,3,1,2,0,1,0,1,1,1,0,4900000,4698505.0
2610,3,1,2,0,1,0,1,0,0,1,3430000,2751000.0
4075,3,1,1,2,1,1,1,0,1,0,4340000,4992470.0
2747,4,2,2,0,0,0,0,0,1,0,4200000,3364130.0
3240,2,1,1,1,0,1,0,0,0,1,2450000,2665460.0
8150,3,2,1,0,1,1,1,0,1,0,5005000,7015295.0
5900,2,1,1,1,1,0,0,0,0,0,3500000,3948630.0
8250,3,1,1,2,1,0,0,0,0,0,3773000,4736270.0
4320,3,1,2,2,1,0,1,0,1,0,8750000,4965170.0
3800,2,1,1,0,1,0,0,0,0,1,3045000,2912437.5
3620,2,1,1,0,1,0,0,0,0,1,1750000,2846340.0
6750,2,1,1,2,1,1,1,0,0,0,6419000,5799080.0
3000,3,1,2,0,1,0,1,0,0,1,5110000,2574040.0
6254,4,2,1,1,1,0,1,0,1,0,5950000,5964070.0
4000,3,1,2,2,1,0,0,0,0,0,4480000,4600470.0
3640,2,1,1,1,1,0,0,0,1,0,3500000,3515050.0
3460,4,1,2,0,1,0,0,1,1,0,4007500,4356380.0
2953,3,1,2,0,1,0,1,1,0,1,4200000,3322760.0
7482,3,2,3,1,1,0,0,0,0,0,8043000,8070300.0
6240,4,2,2,1,1,0,0,1,0,0,7070000,8080450.0
3000,2,1,1,0,0,0,0,0,0,1,2135000,2472400.0
3240,4,1,3,1,1,0,0,0,1,0,6107500,3916220.0
2500,2,1,1,0,0,0,0,1,0,1,3290000,3035550.0
7000,3,1,4,2,1,0,0,1,1,0,8400000,6145965.0
4400,4,1,2,2,1,0,0,1,1,0,5565000,4591790.0
4646,3,1,2,2,1,1,1,0,1,0,4900000,4942910.0
5500,4,1,2,0,1,1,1,0,1,0,3920000,5068665.0
4600,3,2,2,1,1,0,0,1,1,0,4200000,7496580.0
3640,3,2,2,0,1,0,1,0,0,1,4200000,3496220.0
3000,2,1,2,0,1,0,0,0,0,0,2520000,3212580.0
7440,3,2,1,0,1,1,1,1,1,0,7420000,8114820.0
4600,2,2,1,2,1,0,0,1,1,0,5285000,6476260.0
4040,3,1,2,1,1,0,1,0,0,0,6650000,4735430.0
3090,3,1,2,0,0,0,0,0,1,0,3010000,3165400.0
4800,2,1,1,0,1,1,1,0,1,0,5033000,4536910.0
3816,2,1,1,2,1,0,1,1,0,0,3920000,4085515.0
2800,3,1,1,0,1,0,0,0,0,1,2660000,2532358.5
4900,3,1,2,0,0,0,0,0,0,1,3493000,2975455.0
4995,4,2,1,0,1,0,1,0,1,0,4893000,4730250.0
5700,3,1,1,2,1,1,1,1,0,0,6650000,4649610.0
3750,3,1,1,0,1,0,0,0,0,1,3360000,3200872.5
3420,4,2,2,2,1,0,1,1,1,0,4893000,5037410.0
3180,4,1,2,0,1,0,1,1,0,1,3290000,3250870.0
7160,3,1,1,2,1,0,1,0,0,1,5880000,5393920.0
4300,3,2,2,1,1,0,1,0,0,1,7455000,4579190.0
7000,3,1,2,0,1,0,1,0,0,1,4795000,5255320.0
6615,3,1,2,0,1,0,0,0,1,0,2940000,4513250.0
3986,2,2,1,1,0,1,1,0,0,1,3150000,3899227.5
3850,2,1,1,0,1,0,0,0,1,0,3850000,3649450.0
7770,2,1,1,1,1,0,0,0,0,0,4270000,4141060.0
3500,4,2,2,2,1,0,0,0,0,0,9240000,4089330.0
4000,3,1,2,1,1,0,0,0,0,1,2730000,3331860.0
6000,4,2,4,1,1,0,0,1,1,0,7910000,7458850.0
3630,2,1,1,0,1,0,1,0,0,0,3675000,3578750.0
3584,2,1,1,0,1,0,0,0,1,0,3710000,3691100.0
5800,2,1,1,0,1,1,1,1,1,0,4900000,4491410.0
3640,4,1,2,0,1,0,1,0,0,1,3234000,3212510.0
2160,3,1,2,0,0,0,1,0,1,0,3080000,3793209.0
3960,3,1,2,0,1,0,0,0,0,0,3990000,3757810.0
6000,3,2,4,0,1,0,0,1,1,0,6580000,6211030.0
2610,4,3,2,0,0,0,0,0,1,0,4200000,3764180.0
2400,3,1,1,0,0,0,0,0,1,0,1767150,3280277.0
9667,4,2,2,1,1,1,1,0,1,0,4690000,6937630.0
4750,2,1,1,0,1,0,0,0,0,1,3360000,3189270.0
2700,2,1,1,0,0,0,0,0,0,0,2940000,2893418.5
6500,3,2,3,0,1,0,0,1,0,0,6650000,6351800.0
6900,3,1,1,0,1,1,1,0,1,0,5523000,5046510.0
4046,3,1,2,1,1,0,1,0,1,0,4165000,4692100.0
2145,3,1,3,0,1,0,0,0,0,0,3465000,3431785.0
3640,2,1,1,0,1,0,0,0,0,1,2345000,2749460.0
4160,3,1,3,0,1,0,0,0,0,1,4830000,3795820.0
3640,2,1,1,0,1,0,0,0,0,1,3570000,2749460.0
4120,2,1,1,1,1,0,1,0,1,0,4900000,3975370.0
6000,4,3,2,2,1,1,1,0,1,0,9681000,7628705.0
7350,2,1,1,1,1,0,0,0,1,0,3500000,4393970.0
6100,3,1,3,0,1,1,0,1,1,0,5460000,5819275.0
3060,3,1,1,0,1,0,0,0,0,1,3465000,2882218.5
3680,3,2,2,0,1,0,0,0,1,0,4095000,4958170.0
7155,3,2,1,2,1,1,1,1,0,1,8680000,7092645.0
6360,3,2,4,0,1,0,0,1,0,0,7840000,6362440.0
4600,2,1,1,0,1,0,0,0,0,0,3010000,3751930.0
4410,4,3,2,2,1,0,1,0,1,0,4970000,4434290.0
6000,3,2,3,0,1,0,0,1,1,0,7560000,6298180.0
4080,3,1,2,2,1,0,0,0,1,0,4165000,4667250.0
12090,4,2,2,2,1,0,0,0,0,0,6790000,8517670.0
4040,2,1,1,0,1,0,0,0,0,1,3423000,3223290.0
3649,2,1,1,0,1,0,0,0,0,1,1890000,2765980.0
4040,2,1,1,1,1,0,0,0,0,1,3325000,3289265.0
3600,3,1,1,1,1,0,0,0,0,1,3710000,3233230.0
6720,3,1,1,0,1,0,0,0,0,1,4900000,3658270.0
7000,3,2,4,2,1,0,0,1,0,0,8080940,7802375.0
3970,3,1,2,0,1,0,1,0,0,1,2275000,3708250.0
4500,3,2,2,0,0,0,1,1,1,0,3990000,6256320.0
3120,3,1,2,1,1,0,0,0,0,1,3500000,2922500.0
5750,3,2,4,1,1,1,0,1,0,1,9800000,6445950.0
13200,3,1,2,2,1,0,1,1,0,0,9800000,6186320.0
4815,2,1,1,0,1,0,0,1,1,0,4830000,4149355.0
3500,4,1,2,2,1,0,0,1,0,1,3360000,3534790.0
4320,3,1,2,2,1,0,0,0,0,0,4060000,4597810.0
4900,2,1,2,0,1,0,1,0,1,0,4410000,3967180.0
3520,2,2,1,0,1,0,1,0,1,0,3640000,3825570.0
2015,3,1,2,0,1,0,1,0,1,0,3850000,3421512.5
9860,3,1,1,0,1,0,0,0,1,0,4515000,4789190.0
3780,2,1,2,0,1,1,1,0,1,0,3885000,4389420.0
4500,3,1,2,0,0,0,1,1,1,0,4007500,4437650.0
10500,3,2,1,1,1,0,1,1,0,0,6615000,7996940.0
6050,3,1,1,0,1,0,1,0,1,0,5243000,4150020.0
4370,3,1,2,0,1,0,0,0,0,1,3220000,2926630.0
3660,4,1,2,0,0,0,0,0,0,1,2940000,2798582.5
3800,3,1,2,1,1,1,1,0,0,1,5250000,3618667.5
7440,3,2,4,1,1,0,0,0,0,1,7420000,8601005.0
2475,3,1,2,0,1,0,0,0,0,0,2380000,3373741.0
4820,3,1,2,0,1,0,0,0,1,0,3780000,4284980.0
4500,3,1,2,0,1,0,0,1,0,1,3143000,4018980.0
4240,3,1,2,0,1,0,0,1,1,0,3500000,4719575.0
5400,4,1,2,0,1,0,0,0,0,1,2870000,3581935.0
4000,3,2,2,0,1,0,1,1,1,0,6790000,5989200.0
5450,4,2,1,0,1,0,1,1,1,0,6160000,5941810.0
3410,3,1,2,0,0,0,0,1,1,0,5145000,3831275.0
2550,3,1,2,0,1,0,1,0,0,0,4550000,3546130.0
3000,4,1,3,2,1,0,1,1,1,0,4060000,4486965.0
6210,4,1,4,0,1,1,0,1,0,0,5460000,6806135.0
7800,3,1,1,2,1,0,1,1,0,1,5320000,6206760.0
3180,2,1,1,0,1,0,0,0,0,1,2310000,2607360.0
4095,3,1,2,0,0,1,1,1,1,0,4900000,4818695.0
7000,3,1,1,2,1,0,1,0,1,0,5803000,5530000.0
